timestamp_ms,mac,rssi,channel,location_label
185390,08:4F:A9:2D:8A:41,-83,1,csHoD
185390,70:EA:1A:22:A9:41,-83,6,csHoD
185390,70:EA:1A:22:9F:E1,-84,1,csHoD
185390,08:4F:A9:2D:8A:A1,-84,6,csHoD
190213,08:4F:A9:39:6A:41,-51,1,csHoD
190213,08:4F:A9:30:00:01,-52,11,csHoD
190213,4C:77:6D:10:31:E1,-68,6,csHoD
190213,00:A3:8E:4E:29:A1,-72,1,csHoD
190213,70:EA:1A:22:9F:21,-74,11,csHoD
190213,70:EA:1A:22:A9:41,-78,6,csHoD
190213,08:4F:A9:39:68:21,-79,11,csHoD
190213,08:4F:A9:2D:8A:41,-84,1,csHoD
190213,70:EA:1A:22:9F:E1,-86,1,csHoD
190213,08:4F:A9:2D:8A:A1,-88,6,csHoD
195037,08:4F:A9:39:6A:41,-47,1,csHoD
195037,08:4F:A9:30:00:01,-53,11,csHoD
195037,4C:77:6D:10:31:E1,-66,6,csHoD
195037,00:A3:8E:4E:29:A1,-70,1,csHoD
195037,70:EA:1A:22:9F:21,-73,11,csHoD
195037,08:4F:A9:2D:8A:41,-78,1,csHoD
195037,08:4F:A9:39:68:21,-78,11,csHoD
195037,70:EA:1A:22:A9:41,-81,6,csHoD
195037,08:4F:A9:2D:8A:A1,-84,6,csHoD
199850,08:4F:A9:39:6A:41,-49,1,csHoD
199850,08:4F:A9:30:00:01,-52,11,csHoD
199850,00:A3:8E:4E:29:A1,-64,1,csHoD
199850,4C:77:6D:10:31:E1,-65,6,csHoD
199850,70:EA:1A:22:9F:21,-73,11,csHoD
199850,70:EA:1A:22:A9:41,-79,6,csHoD
199850,08:4F:A9:2D:8A:41,-81,1,csHoD
199850,08:4F:A9:39:68:21,-85,11,csHoD
199850,70:EA:1A:22:9F:E1,-89,1,csHoD
204663,08:4F:A9:39:6A:41,-48,1,csHoD
204663,08:4F:A9:30:00:01,-50,11,csHoD
204663,00:A3:8E:4E:29:A1,-65,1,csHoD
204663,4C:77:6D:10:31:E1,-68,6,csHoD
204663,70:EA:1A:22:9F:21,-74,11,csHoD
204663,70:EA:1A:22:A9:41,-76,6,csHoD
204663,08:4F:A9:2D:8A:41,-81,1,csHoD
204663,08:4F:A9:39:68:21,-81,11,csHoD
204663,70:EA:1A:22:9F:E1,-84,1,csHoD
204663,08:4F:A9:2D:8A:A1,-85,6,csHoD
209687,08:4F:A9:39:6A:41,-38,1,csHoD
209687,00:A3:8E:4E:29:A1,-52,1,csHoD
209687,08:4F:A9:30:00:01,-62,11,csHoD
209687,70:EA:1A:22:A9:41,-77,6,csHoD
209687,70:EA:1A:22:9F:E1,-79,1,csHoD
209687,4C:77:6D:10:31:E1,-79,6,csHoD
209687,08:4F:A9:2D:8A:41,-81,1,csHoD
209687,08:4F:A9:39:68:21,-87,11,csHoD
214701,08:4F:A9:39:6A:41,-34,1,csHoD
214701,08:4F:A9:30:00:01,-69,11,csHoD
214701,70:EA:1A:22:9F:E1,-79,1,csHoD
214701,00:A3:8E:4E:29:A1,-87,1,csHoD
214701,70:EA:1A:22:A9:41,-87,6,csHoD
219704,08:4F:A9:39:6A:41,-37,1,csHoD
219704,08:4F:A9:30:00:01,-70,11,csHoD
219704,70:EA:1A:22:9F:E1,-72,1,csHoD
219704,4C:77:6D:10:31:E1,-83,6,csHoD
219704,00:A3:8E:4E:29:A1,-87,1,csHoD
224507,08:4F:A9:39:6A:41,-34,1,csHoD
224507,70:EA:1A:22:9F:E1,-70,1,csHoD
224507,08:4F:A9:30:00:01,-73,11,csHoD
224507,00:A3:8E:4E:29:A1,-83,1,csHoD
224507,4C:77:6D:10:31:E1,-85,6,csHoD
229310,08:4F:A9:39:6A:41,-34,1,csHoD
229310,70:EA:1A:22:9F:E1,-70,1,csHoD
229310,08:4F:A9:30:00:01,-72,11,csHoD
229310,00:A3:8E:4E:29:A1,-85,1,csHoD
229310,4C:77:6D:10:31:E1,-86,6,csHoD
234113,08:4F:A9:39:6A:41,-34,1,csHoD
234113,70:EA:1A:22:9F:E1,-70,1,csHoD
234113,08:4F:A9:30:00:01,-73,11,csHoD
234113,00:A3:8E:4E:29:A1,-87,1,csHoD
234113,4C:77:6D:10:31:E1,-87,6,csHoD
238916,08:4F:A9:39:6A:41,-34,1,csHoD
238916,08:4F:A9:30:00:01,-69,11,csHoD
238916,70:EA:1A:22:9F:E1,-70,1,csHoD
238916,00:A3:8E:4E:29:A1,-83,1,csHoD
238916,4C:77:6D:10:31:E1,-85,6,csHoD
243919,08:4F:A9:39:6A:41,-34,1,csHoD
243919,70:EA:1A:22:9F:E1,-71,1,csHoD
243919,08:4F:A9:30:00:01,-74,11,csHoD
243919,00:A3:8E:4E:29:A1,-84,1,csHoD
243919,4C:77:6D:10:31:E1,-85,6,csHoD
248922,08:4F:A9:39:6A:41,-34,1,csHoD
248922,70:EA:1A:22:9F:E1,-70,1,csHoD
248922,08:4F:A9:30:00:01,-70,11,csHoD
248922,00:A3:8E:4E:29:A1,-82,1,csHoD
248922,4C:77:6D:10:31:E1,-86,6,csHoD
253925,08:4F:A9:39:6A:41,-36,1,csHoD
253925,08:4F:A9:30:00:01,-70,11,csHoD
